PDF Name,Page Number,Notes Page Content
MEGACHEM LIMITED 2022.pdf,117,"principal activities of the Company consist of trading in chemicals and chemical-related products and investment holding. It is listed on Catalist which is a share market on Singapore Exchange Securities Trading Limited. The principal activities of the subsidiaries are described in Note 13 below. The registered offi ce is: 11 Tuas Link 1, Singapore 638588. The Company is situated in Singapore. Uncertainties relating to the current economic conditions Management has considered the current economic conditions caused by the Covid-19 pandemic, commodities infl ation, as well as the war in Ukraine at the end of the reporting year and reviewed the probable impact and plausible downside scenarios. No material uncertainties were identifi ed in connection with the reporting entity s ability to continue in operational existence for the near future. Statement of compliance with fi nancial reporting standards These fi nancial statements have been prepared in accordance with the Singapore Financial Reporting Standards (International) ( SFRS(I) ) and the related Interpretations to SFRS(I) ( SFRS(I) INT ) as issued by the Singapore Accounting Standards Council. They are in compliance with the provisions of the Companies Act 1967 and with the International Financial Reporting Standards ( IFRSs ) issued by the International Accounting Standards Board ( IASB ). Accounting convention The fi nancial statements are prepared on a going concern basis under the historical cost convention except where a fi nancial reporting standard requires an alternative treatment (such as fair values) as disclosed where appropriate in these fi nancial statements. The accounting policies in the fi nancial reporting standards may not be applied when the effect of applying them is not material. The disclosures required by fi nancial reporting standards may not be provided if the information resulting from that disclosure is not material. Basis of preparation of the fi nancial statements The preparation of fi nancial statements in conformity with generally accepted accounting principles requires the management to make estimates and assumptions that affect the reported amounts of assets and liabilities and disclosure of contingent assets and liabilities at the date of the fi nancial statements and the reported amounts of revenues and expenses during the reporting year. Actual results could differ from those estimates. The estimates and assumptions are reviewed on an ongoing basis. Apart from those involving estimations, management has made judgements in the process of applying the entity s accounting policies. The areas requiring management s most diffi cult, subjective or complex judgements, or areas where assumptions and estimates are signifi cant to the fi nancial statements, are disclosed at the end of this footnote, where applicable."
META HEALTH LIMITED 2022.pdf,67,"principal activities of the Company consist of investment holding and metal stamping and manufacturing of tools and fixtures. The principal activities of the subsidiaries are disclosed in Note 6 to the financial statements. 2(a) Basis of preparation The financial statements are drawn up in accordance with the provisions of the Singapore Companies Act 1967 and Singapore Financial Reporting Standards (International) ( SFRS(I) ). The financial statements have been prepared under the historical cost convention except as otherwise described in the notes below. The financial statements are presented in Singapore Dollar which is the Company s functional currency. All financial information is presented in Singapore Dollar, unless otherwise stated. The accounting policies used by the Group have been applied consistently to all periods presented in the financial statements. Going concern assumption As at 31 December 2022, the Company is in net current liabilities position of S$1,670,63"
METIS ENERGY LIMITED 2022.pdf,52,"principal activities of the Company are those of investment holding and the provision of management services. The principal activities and principal place of business of the subsidiaries are as shown in Note 6. With effect from 28 April 2022, the name of the Company was changed from Manhattan Resources Limited to Metis Energy Limited. "
METRO HOLDINGS LTD 2023.pdf,95,"principal activities of the Company are those of a management, property investment and holding company. The principal activities of the Group are those of management and holding companies, retailers and department store operators, property investment and developers. "
MIYOSHI LIMITED 2022.pdf,88,"principal activities of the Company are those of designing and manufacturing of mould and precision pressed parts and trading in related products, and trading of commodities. The principal activities of the subsidiaries are disclosed in Note 8 to the financial statements. The statement of financial position of the Company and the consolidated financial statements of the Company and its subsidiaries (the  Group ) for the financial year ended 31 August 2022 were authorised for issue by the Board of Directors on 13 February 2023. "
MUN SIONG ENGINEERING LIMITED 2022.pdf,69,"principal activities of the Company are those of mechanical engineering, provision of specialised services and investment holding. In March 2019, the Company established a branch office known as Mun Siong Engineering Limited, Taiwan branch in Kaohsiung, Republic of China ( Taiwan ). The following notes for the Company include the results of the branch office. The principal activities of the subsidiaries and an equity-accounted investee are set out in Note 7 and Note 8 to the consolidated financial statements respectively. 2 BASIS OF PREPARATION "
NAM LEE PRESSED METAL INDUSTRIES LIMITED 2023.pdf,75,"principal activities of the Company include the design, fabrication, supply and installation of steel and aluminium products such as gates, door frames, railings, laundry racks, letter boxes, sliding windows, sliding doors, curtain wall and cladding system for building and infrastructure projects and the supply of aluminium industrial products for container refrigeration units. The principal activities of the subsidiaries are disclosed in Note 12 to the financial statements. There have been no significant changes in the nature of these activities during the year. "
NERA TELECOMMUNICATIONS LTD 2022.pdf,84,"principal activities of the Company are to engage in the sale, distribution, design, engineering, servicing, installation and maintenance of telecommunication systems and products in transmission networks and satellite communications and information technology networks. The principal activities of the subsidiaries are shown in Note 7 to the financial statements. There have been no significant changes in the nature of these activities during the financial year. "
NIPPECRAFT LIMITED 2022.pdf,100,"principal activities of the Group and the Company are those relating to the design, manufacture, distribution and trading of paper, personal and business organising tools, as well as general trading of pulp, chemical, and recycled waste and other products. The principal activities of the subsidiaries are listed in note 5. The financial statements for the financial year ended 31 December 2022 were authorised for issue in accordance with a resolution of the Board of Directors on 5 April 2023. "
NOEL GIFTS INTERNATIONAL LTD. 2023.pdf,70,"principal activities of the Company are the marketing of gifts, property investment and development and the operation of a franchise programme whereby franchisees will have the right to use the Company s name, creative gift designs, marketing, sales, operations and purchasing strategies and systems. The principal activities of the subsidiaries are disclosed in Note 9. "
OSSIA INTERNATIONAL LIMITED 2023.pdf,73,principal activity is investment holding. The principal activities of the subsidiaries are disclosed in Note 15 to the fi nancial statements. The fi nancial statements of the Group and the statement of fi nancial position of the Company for the fi nancial year ended 31 March 2023 were authorised for issue by the Board of Directors on the date of directors  statement. 
OUE LIMITED 2022.pdf,76,"principal activities of the Company are those of hospitality services, property investment and investment - other investments, net of tax 496 487 holding. The principal activities of its significant subsidiaries are set out in note 43 to the financial statements. Interest received 6,471 2,300 Loans to equity-accounted investees   (12,517) The consolidated financial statements as at and for the year ended 31 December 2022 comprise the Company Proceeds from repayment of loans from equity-accounted investees 13,064 4,047 and its subsidiaries (together referred to as the  Group  and individually as  Group entities ) and the Group s Proceeds from sale of other investments 93,480 38,616 interests in equity-accounted investees. Proceeds from sale of investment properties   950,634 Acquisition of subsidiaries, net of cash acquired 39,845   The Company s immediate holding company is OUE Realty Pte. Ltd., a company incorporated in Singapore. Proceeds from disposal of interests in The ultimate holding company is Lippo ASM Asia Property Limited, a company incorporated in the Cayman subsidiaries, net of cash disposed 37,954   Islands. Proceeds from disposal of property, plant and equipment 104 104 Net cash from investing activities 103,014 714,128 2 BASIS OF PREPARATION Cash flows from financing activities Acquisition of non-controlling interests   (27,659) "
PENGUIN INTERNATIONAL LIMITED 2022.pdf,38,"principal activities of the Company are to act as: (i) owners and operators of passenger ferries, (ii) designers and Description Effective for annual builders of search-and-rescue vessels, and (iii) investment holding. The principal activities of the subsidiaries are periods beginning on disclosed in Note 14 to the financial statements. or after Amendments to SFRS(I) 1-1: Classification of Liabilities as Current or Non-current 1 Jan 2024 Amendments to SFRS(I) 17: Insurance Contracts 1 Jan 2023 "
PNE INDUSTRIES LTD 2023.pdf,37,"principal activities of the Company is that of investment holding and provision of management services. The principal activities of the subsidiaries and associates are disclosed in Notes 13 and 14 respectively. The consolidated financial statements of the Group and statement of financial position and statement of changes in equity of the Company for the year ended September 30, 2023 were authorised for issue by the Board of Directors on December 18, 2023. "
PSC CORPORATION LTD. 2022.pdf,85,"The  The Company also provides management services to its subsidiaries. principal activities of the significant subsidiaries are set out in note 7 to the financial statements. 2. BASIS OF PREPARATION 2.1 Statement of compliance The financial statements have been prepared in accordance with the Singapore Financial Reporting Standards (International) ( SFRS(I) ). The changes to significant accounting policies are described in note 2.5. 2.2 Basis of measurement The financial statements have been prepared on the historical cost basis except as otherwise described in the significant accounting policies below. 2.3 Functional and presentation currency These financial statements are presented in Singapore dollars, which is the Company s functional currency. All financial information presented in Singapore dollars have been rounded to the nearest thousand, unless otherwise stated. 2.4 Use of estimates and judgements The preparation of the financial statements in conformity with SFRS(I) requires management to make judgements, estimates and assumptions that affect the application of accounting policies and the reported amounts of assets, liabilities, income and expenses. Actual results may differ from these estimates. Estimates and underlying assumptions are reviewed on an ongoing basis. Revisions to accounting estimates are recognised in the period in which the estimates are revised and in any future periods affected. 83"
QIAN HU CORPORATION LIMITED 2022.pdf,128,"principal activities of the Company are those relating to import, export, farming, breeding and distribution of ornamental fishes and aquarium and pet accessories. The principal activities of the subsidiaries are set out in Note 7 to the financial statements. 2 Basis of preparation "
RAFFLES MEDICAL GROUP LTD 2022.pdf,126,"principal activities of the Company are those relating to the operation of medical clinics, other general medical services and investment holdings. The Group and the Company are the sole proprietor of the following: Family Doctors RafflesCare Raffles Airport Medical Centre Raffles Corporate Wellness Raffles Dental Surgery Raffles Healthcare Consultancy Raffles Healthcare Institute Raffles Health Screeners Raffles Medical Management Raffles Medihelp Raffles Optica Raffles Pharmacare Raffles Pharmacy Raffles Solitaire Raffles Solitaire International Raffles Specialist Centre The Group and the Company are partners of the following: Changi Medical Services LLP Raffles International Medical Assistance LLP All transactions of these sole proprietorships and partnerships are reflected in the financial statements of the Company. The principal activities of the subsidiaries are set out in note 26 to the financial statements. The immediate and ultimate holding company during the financial year is Raffles Medical Holdings Pte Ltd, which is incorporated in Singapore. 124"
RH PETROGAS LIMITED 2022.pdf,55,"principal activities of the Company were those of a trading company, investment holding, and exploration and production of oil and gas. The principal activities of the subsidiaries are disclosed in Note 13 to the fi nancial statements. "
SAKAE HOLDINGS LTD. 2023.pdf,64,"principal activities of the Company consist of the business of operating restaurants, trading of raw food materials, food processing and operating as caterer and event organiser. The principal activities of the subsidiaries are disclosed in Note 14. "
SAMUDERA SHIPPING LINE LTD 2022.pdf,47,"principal activities of the Company are the owning and operating of ocean-going ships and the provision of containerised feeder shipping services. The principal activities of its subsidiaries and joint venture/associate are disclosed in Notes 14 and 15 respectively. The Group operates in South East Asia, the Far East, the Indian Sub-continent and the Middle East. "
SBI OFFSHORE LIMITED 2019.pdf,60,"principal activities of the Company are those of investment holding, marketing and distribution of drilling and related equipment, integrated engineering and equipment solutions. The principal activities of the subsidiaries are set out in Note 11 to the financial statements. The consolidated financial statements of the Group and statement of financial position and statement of changes in equity of the Company for the financial year ended 31 December 2019 were authorised for issue by the Board of Directors on 9 April 2020. "
SBS TRANSIT LTD 2022.pdf,90,"principal activities of the Company are those of the provision of public transport services, namely bus and rail services. Prior to 1 January 2022, the operations of the North-East Mass Rapid Transit System ( NEL ), Sengkang Light Rapid Transit System and the Punggol Light Rapid Transit System ( SPLRT ) were operating under the Company. These have since been transferred to the wholly-owned subsidiary, SBS Transit Rail Pte. Ltd. on 1 January 2022, in line with the transition to the New Rail Financing Framework (Version 2). The principal activities of the subsidiaries are described in Note 8 to the Financial Statements. The Financial Statements are expressed in Singapore dollars and all values are rounded to the nearest thousand ($ 000) except when otherwise indicated. The Consolidated Financial Statements of the Group for the financial year ended 31 December 202"
SECOND CHANCE PROPERTIES LTD 2023.pdf,99,"principal activities of the Company are those of an investment holding company, retailing of ready- made garments, holding of property as investment for rental income and investing in securities. The principal activities of the subsidiary corporations are set out in Note 18 to the financial statements. "
SERIAL SYSTEM LTD 2022.pdf,67,"The  The address of its registered offi ce and principal place of business is as follows: 8 Ubi View #05-01 Serial System Building Singapore 408554 The Company is listed on the Singapore Exchange Securities Trading Limited (SGX-ST). principal activities of the Company are that of investment holding and provision of management services to its subsidiaries. The principal activities of its subsidiaries are shown in Note 19 to the fi nancial statements. 2. Signifi cant accounting policies 2.1 Basis of preparation These fi nancial statements have been prepared in accordance with the Singapore Financial Reporting Standards International (SFRS(I)) and the provisions of the Companies Act 1967 (Singapore). The fi nancial statements have been prepared under the historical cost convention, except as disclosed in the accounting policies below. The preparation of fi nancial statements in conformity with SFRS(I) requires management to exercise its judgement in the process of applying the Group s accounting policies. It also requires the use of certain critical accounting estimates and assumptions. The areas involving a higher degree of judgement or complexity, or areas where assumptions and estimates are signifi cant to the fi nancial statements are disclosed in Note 4 to the fi nancial statements. The accounting policies adopted are consistent with those of the previous fi nancial year except that for the fi nancial year ended 31 December 2022, the Group has adopted all the new and revised SFRS(I) issued that are relevant to the Group and eff ective for annual periods beginning 1 January 2022. The adoption of the new and revised SFRS(I) had no material fi nancial impact on the fi nancial statements of the Group. 2.2 Group accounting (a) Subsidiaries Subsidiaries are all entities (including structured entities) over which the Group has control. The Group controls an entity when the Group is exposed to, or has rights to variable returns from its involvement with the entity and has the ability to aff ect those returns through its power over the entity. Subsidiaries are fully consolidated from the date on which control is transferred to the Group. They are de- consolidated from the date on which control ceases. The Group reassesses whether or not it controls an investee if facts and circumstances indicate that there are changes to one or more of the three elements of control listed above. In preparing the consolidated fi nancial statements, transactions, balances and unrealised gains on transactions between group companies are eliminated. Unrealised losses are also eliminated unless the transaction provides evidence of an impairment indicator of the asset transferred. Accounting policies of subsidiaries have been changed where necessary to ensure consistency with the policies adopted by the Group."
SEROJA INVESTMENTS LIMITED 2022.pdf,34,"principal activities of the Company are those relating to investment holding. The principal activities of the subsidiary corporations and associated companies are set out in Note 11 and Note 12 to the financial statements respectively. On 21 October 2020, the Company disposed of its entire shareholding interest of 100,000 shares, representing 100% of the entire issued and paid-up share capital of Trans LK Marine Pte. Ltd. ( TLM ) together with its subsidiary corporations (collectively, the  TLM Group ) to Mr Masdjan ( Purchaser ) and the Company ceased to have any operating business. Accordingly, it is deemed as a cash company under Rule 1018 of the Mainboard Rules. On 19 October 2021, the Company submitted an application to SGX-ST to seek the waiver ( Waiver ) from strict compliance with Rule 1018(2) of the Mainboard Rules ( Rule 1018(2) ) in relation to (i) the 12-month timeline to find a new business; (ii) the 6-month extension limit; and (iii) the requirement for a Definitive Agreement to have been entered into prior to the grant of an extension of time to pursue opportunities for a new business; and an extension of time of 6 months to 22 April 2022 for the Company to enter into a definitive agreement to acquire a new business. On 11 February 2022, the Company had received approval from SGX-ST on the Company s application for extension of time of up to 22 April 2022 to comply with Rule 1018(2). On 18 April 2022, the Company applied to the SGX-ST for further extension of time of 4 weeks. On 10 May 2022, the SGX-ST has extended the deadline for the Company to enter into a definitive agreement to acquire a new listing that will meet the requirement of a new listing under rule 1018(2) by 20 May 202"
SHANAYA LIMITED 2022.pdf,53,"principal activity of the Company is that of the provision of management and office administration services on a fee, and investment holding. The principal activities of the subsidiaries are set out in Note 4 to the financial statements. The statement of financial position of the Company and the consolidated financial statements of the Group for the financial year ended 31 December 202"
SIA ENGINEERING COMPANY LIMITED 2023.pdf,113,"principal activities of the Company are the provision of airframe maintenance, component overhaul services and inventory technical management, the provision of line maintenance and technical ground handling services and investment holdings. The principal activities of the subsidiary companies are disclosed in Note 18 to the financial statements. There have been no significant changes in the nature of these activities during the financial year. The financial statements for the financial year ended 31 March 2023 were authorised for issue in accordance with a resolution of the Board of Directors on 8 May 2023. "
SING INVESTMENTS & FINANCE LIMITED 2022.pdf,88,principal activities of the Company are those of a licensed finance company. The principal activities of the subsidiary are those of a nominee service company. The consolidated financial statements of the Group and statement of financial position and statement of changes in equity of the Company for the year ended 31 December 2022 were authorised for issue by the Board of Directors on 24 February 2023. 2 SUMMARY OF SIGNIFICANT ACCOUNTING POLICIES 
SINGAPORE AIRLINES LIMITED 2023.pdf,122,"principal activities of the Group consist of passenger and cargo air transportation, engineering services, training of pilots, air charters, tour activities, sale of merchandise and related activities. The principal activity of the Company consists of passenger and cargo air transportation. The financial statements for the financial year ended 31 March 2023 were authorised for issue in accordance with a resolution of the Board of Directors on 16 May 2023. 2 Summary of Significant Accounting Policies The accounting policies applied by the Group and the Company are consistent with all periods presented in these financial statements, except as explained in note 2(b), which addresses changes in accounting policies. (a) Basis of preparation The financial statements have been prepared in accordance with Singapore Financial Reporting Standards (International) ( SFRS(I) ) and International Financial Reporting Standards ( IFRS ). The financial statements have been prepared on the historical cost basis except as disclosed in the accounting policies below. The financial statements are presented in Singapore Dollars ( SGD ), which is the Company s functional currency and all values in the tables are rounded to the nearest million, unless otherwise stated. (b) Changes in accounting policies The accounting policies adopted are consistent with those of the previous financial year except as follows: On 1 April 2022, the Group adopted all the new and revised standards and interpretations of IFRS ( INT IFRS ) that are effective for annual financial periods beginning on or after 1 April 202"
SINGAPORE POST LIMITED 2023.pdf,121,"principal activities of the Company consist of the operation and provision of postal and parcel delivery services, eCommerce logistics and property. Its subsidiaries are principally engaged in provision of delivery services and eCommerce logistics solutions, provision of integrated supply chain and distributions services, freight forwarding and investment holding. These financial statements were authorised for issue on 5 June 2023 in accordance with a resolution of the Board of Directors of Singapore Post Limited. "
SINGAPORE TELECOMMUNICATIONS LIMITED 2023.pdf,145,"principal activities of the Company consist of the operation and provision of telecommunications systems and services, and investment holding. The principal activities of the significant subsidiaries are disclosed in Note 47. In Singapore, the Group has the rights to provide fixed national and international telecommunications services to 31 March 2037, and public cellular mobile telephone services to 31 March 203"
SITRA HOLDINGS (INTERNATIONAL) LIMITED 2022.pdf,70,"principal activities of the Company are that of investment holding, importers and exporters of wood-based and other related products. The principal activities of its subsidiary corporations are set out in Note 17 to the fi nancial statements. These fi nancial statements were authorised for issue in accordance with a resolution of the Board of Directors of the Company on the date of the Directors  Statement. 2 Signifi cant Accounting Policies "
SPINDEX INDUSTRIES LIMITED 2023.pdf,42,"principal activities of the Company are to carry on the business as importer, exporter and dealer of mechanical, electrical and electronic parts. The principal activities of the subsidiaries are manufacturing and trading of mechanical, electrical, electronic parts, precision machine parts and other engineering materials. "
STARHUB LTD. 2022.pdf,204,"principal activities of the Company are those relating to the operation and provision of telecommunications services and other businesses relating to the info-communications industry. The principal activities of the subsidiaries are set out in Note 7 to the financial statements. The consolidated financial statements relate to the Company and its subsidiaries (together the  Group  and individually as  Group entities ), and the Group s interest in its equity-accounted investees. 2 BASIS OF PREPARATION "
SUNRISE SHARES HOLDINGS LTD. 2022.pdf,59,principal activity of the Company is that of investment holding company. The principal activities of the subsidiaries are disclosed in Note 11 to the financial statements. 2 SUMMARY OF SIGNIFICANT ACCOUNTING POLICIES 
TAI SIN ELECTRIC LIMITED 2023.pdf,82,principal activities of the company are that of cable and wire manufacturer and dealer in such products and investment holding. The principal activities of the subsidiaries and associates are stated in Notes 13 and 14 respectively to the financial statements. The consolidated financial statements of the group and statement of financial position and statement of changes in equity of the company for the year ended 30 June 2023 were authorised for issue by the Board of Directors on 26 September 2023. 
TAT SENG PACKAGING GROUP LTD 2022.pdf,57,"The  The Group is primarily involved in the manufacturing and sales of corrugated paper products and other packaging products. principal activities of the subsidiaries are set out in note 7 to the financial statements. The immediate and ultimate holding company is PSC Corporation Ltd. (formerly known as Hanwell Holdings Limited), incorporated in the Republic of Singapore. 2 BASIS OF PREPARATION 2.1 Statement of compliance The financial statements have been prepared in accordance with Singapore Financial Reporting Standards (International) ( SFRS(I) ). The related changes to significant accounting policies are described in note 2.5. 2.2 Basis of measurement The financial statements have been prepared on the historical cost basis except as otherwise described in the significant accounting policies below. 2.3 Functional and presentation currency The financial statements are presented in Singapore dollars which is the Company s functional currency. 2.4 Use of estimates and judgements The preparation of the financial statements in conformity with SFRS(I)s requires management to make judgements, estimates and assumptions that affect the application of accounting policies and the reported amounts of assets, liabilities, income and expenses. Actual results may differ from these estimates. Estimates and underlying assumptions are reviewed on an ongoing basis. Revisions to accounting estimates are recognised in the period in which the estimates are revised and in any future periods affected. There is no information about critical judgements in applying accounting policies that have the most significant effect on the amounts recognised in the financial statements. Information about key assumptions and judgements that have a significant risk of resulting in material adjustment within the next financial year are in the following notes:  Note 4 and 6   impairment test: key assumptions underlying recoverable amounts of property, plant and equipment and intangible assets"
TELECHOICE INTERNATIONAL LIMITED 2022.pdf,129,"principal activities of the Company during the financial year are investment holding and those of wholesalers, retailers, suppliers, importers, exporters, distributors, agents and dealers of mobile phones, prepaid cards, radio and telecommunication equipment and accessories and the provision of related services. The principal activities of the subsidiaries are set out in Note 6 to the financial statements. The immediate and ultimate holding companies are STT Communications Ltd ( STTC ) and Temasek Holdings (Private) Limited, respectively. These companies are incorporated in the Republic of Singapore. Temasek Holdings (Private) Limited is wholly-owned by the Minister for Finance, a body corporate constituted under the Minister for Finance (Incorporation) Act 1959. 2 Basis of preparation "
TT INTERNATIONAL LIMITED 2023.pdf,56,"principal activities of the Company are those relating to retail, trading and distribution of a wide range of furniture and furnishings, electrical and electronics products and investment holding. The principal activities of the significant subsidiaries are set out in Note 8 to the financial statements. "
UNITED OVERSEAS INSURANCE LIMITED 2022.pdf,4,principal activities are the underwriting 1
VENTURE CORPORATION LIMITED 2022.pdf,107,"principal activities of the Company are to provide manufacturing, product design and development, engineering and supply-chain management services. The principal activities of the subsidiaries are disclosed in Note 11. The consolidated financial statements of the Group and statement of financial position and statement of changes in equity of the Company for the year ended 31 December 202"
VICOM LTD 2022.pdf,78,"principal activities of the Company are those of an investment holding company and the provision of motor vehicle evaluation and other related services. The principal activities of the companies in the Group are in the business of testing services which include the provision of motor vehicle inspection services and provision of non-vehicle testing, inspection and consultancy services, as described in Note 8. The Financial Statements are expressed in Singapore dollars and all values are expressed in thousand ($ 000) except when otherwise indicated. The Consolidated Financial Statements of the Group for the financial year ended 31 December 202"
