Unnamed: 0,PDF Name,Page Number,UEN Number,Notes Page Content,Input_length,ssic_code,ssic_code2,Section,Division,Group,Class,Sub-class,Section2,Division2,Group2,Class2,Sub-class2,p_fb_bart_tfidf,p_fb_bart_tfidf_Section_check,p_fb_bart_tfidf_Division_check,p_fb_bart_tfidf_Group_check,p_fb_bart_tfidf_Class_check,p_fb_bart_tfidf_Sub-class_check,adjusted_score
0,ABR HOLDINGS LIMITED 2022 (197803023H).pdf,74,197803023H,"principal activities of the Company are the manufacture of ice cream, the operation of Swensen s ice cream parlours cum restaurants, operation of other specialty restaurants and investment holding. ",29,47219,64202,G,47,472,4721,47219,K,64,642,6420,64202,"['5612', '5614', '5620', '4722', '5611']",Y,Y,Y,N,N,0.2772734273550483
1,ABUNDANCE INTERNATIONAL LIMITED 2022 (197501572K).pdf,56,197501572K,principal activities of the Company are those of print and paper management related activities and investment holding. ,17,46649,18113,G,46,466,4664,46649,C,18,181,1811,18113,"['1811', '5819', '5812', '5811', '7310']",Y,Y,Y,Y,N,0.27727342735504823
2,ABUNDANTE LIMITED 2023 (197902587H).pdf,48,197902587H,"principal activities of the Company are those of an investment holding company, supply of ready- mixed concrete and the manufacture and sale of ready-mixed concrete. ",25,23940,41009,C,23,239,2394,23940,F,41,410,4100,41009,"['4390', '2395', '2391', '2396', '2824']",Y,Y,Y,N,N,0.2772734273550483
3,ACCRELIST LTD. 2023 (201413466E).pdf,55,201413466E,principal activities of the Company is investment holding. ,8,96022,86202,S,96,960,9602,96022,Q,86,862,8620,86202,"['6430', '7010', '6420', '6630', '6619']",N,N,N,N,N,0.0
4,ACESIAN PARTNERS LIMITED 2022 (199505699D).pdf,54,199505699D,"principal activities of the Group consist of design, manufacture and supply of critical airflow and related products and investment holding. ",20,41009,25111,F,41,410,4100,41009,C,25,251,2511,25111,"['2829', '4390', '2812', '2824', '5210']",Y,N,N,N,N,0.13120507751234178
5,ACMA LTD. 2022 (196500233E).pdf,48,196500233E,principal activity of the Company is that of investment holding. ,10,,,,,,,,,,,,,"['6430', '7010', '6420', '6630', '6619']",N,N,N,N,N,0.0
6,ADVANCED SYSTEMS AUTOMATION LIMITED 2022 (198600740M).pdf,52,198600740M,principal activity of the Company is investment holding. There have been no significant changes in the nature of the activity during the financial year. ,24,32909,,C,32,329,3290,32909,,,,,,"['6619', '6492', '6430', '6499', '6630']",N,N,N,N,N,0.0
7,ALLIANCE HEALTHCARE GROUP LIMITED 2023 (200608233K).pdf,82,200608233K,principal activities of the company is that of investment holding and health related services. The company is listed on the Singapore Exchange Securities Trading Limited ( SGX-ST ). ,28,86909,86201,Q,86,869,8690,86909,Q,86,862,8620,86201,"['9602', '8690', '9609', '8810', '9311']",Y,Y,Y,Y,N,0.27727342735504823
8,ANNAIK LIMITED 2022 (197702066M).pdf,71,197702066M,principal activity of the Company is that of investment holding. ,10,46620,25994,G,46,466,4662,46620,C,25,259,2599,25994,"['6430', '7010', '6420', '6630', '6619']",N,N,N,N,N,0.0
9,AP OIL INTERNATIONAL LIMITED 2022 (197502257M).pdf,61,197502257M,The  The Company is an investment holding company. ,8,19202,46610,C,19,192,1920,19202,G,46,466,4661,46610,"['6430', '6420', '7010', '6630', '6619']",N,N,N,N,N,0.0
10,BEST WORLD INTERNATIONAL LIMITED 2022 (199006030Z).pdf,57,199006030Z,"principal activities of the Company are those of investment holding and the distribution of nutritional international network of independent active distributors across Taiwan, Singapore, Malaysia, and supplement products, personal care products and healthcare equipment. ",34,46424,46306,G,46,464,4642,46424,G,46,463,4630,46306,"['4772', '4710', '4776', '4721', '4722']",Y,N,N,N,N,0.13120507751234178
11,BRC ASIA LIMITED 2022 (193800054G).pdf,57,193800054G,"principal activities of the Company are the prefabrication of steel reinforcement for use in concrete, trading of steel reinforcing bars, and manufacturing and sale of wire mesh fences. ",28,24109,41009,C,24,241,2410,24109,F,41,410,4100,41009,"['2511', '2599', '2410', '4390', '2595']",Y,Y,Y,Y,N,0.27727342735504823
12,CASA HOLDINGS LIMITED 2022 (199406212Z).pdf,42,199406212Z,principal activity of the Company is that of an investment holding company. ,12,64201,,K,64,642,6420,64201,,,,,,"['6430', '7010', '6420', '6630', '6619']",Y,Y,Y,Y,N,0.27727342735504823
13,CH OFFSHORE LTD. 2022 (197600666D).pdf,82,197600666D,principal activities of the Company are that of investment holding and the owning and chartering of vessels. ,17,50021,64202,H,50,500,5002,50021,K,64,642,6420,64202,"['5002', '7710', '7731', '5001', '4923']",Y,Y,Y,Y,N,0.2772734273550483
14,CHEMICAL INDUSTRIES (FAR EAST) LIMITED. 2023 (196200046K).pdf,42,196200046K,principal activities of the company are investment holding and the manufacture and sale of chemicals. ,15,20131,,C,20,201,2013,20131,,,,,,"['4752', '4777', '4776', '4721', '4753']",N,N,N,N,N,0.0
15,CHINA AVIATION OIL (SINGAPORE) CORPORATION LTD 2022 (199303293Z).pdf,141,199303293Z,"principal activities of the Group are those relating to trading and supply of jet fuel and trading of other petroleum products, and investment holding. The immediate and ultimate holding Company during the financial year was China National Aviation Fuel Group Limited ( CNAF ), a Company incorporated in the People s Republic of China ( PRC ). ",57,46610,52109,G,46,466,4661,46610,H,52,521,5210,52109,"['1920', '5210', '2011', '0900', '3520']",Y,Y,Y,Y,N,0.27727342735504823
16,CITY DEVELOPMENTS LIMITED 2022 (196300316Z).pdf,64,196300316Z,"principal activities of the Company are those of a property developer and owner, and investment holding. During the year ended 31 December 2021, there were the following significant non-cash transactions: The principal activities of the subsidiaries are those of property developers and owners, hotel owners and operators, a club  Dividends amounting to $1,287,000 were paid by a subsidiary to its non-controlling interests in the form of additional operator and owner, investment in properties and in shares, property management, project management and provision of shares in that subsidiary. consultancy, procurement and laundry services.  In connection with the Group s disposal of its interest in HCP Chongqing Property Development Co., Ltd (HCP), an offshore The consolidated financial statements for the year ended 31 December 202",123,68101,64202,L,68,681,6810,68101,K,64,642,6420,64202,"['5229', '8129', '6619', '7010', '5222']",Y,N,N,N,N,0.13120507751234178
17,CORTINA HOLDINGS LIMITED 2023 (197201771W).pdf,65,197201771W,"principal activities are in the retail and distribution of luxury timepieces and luxury accessories. The group holds inventories of $231,624,000 (2022: $211,199,000) as at the end of the reporting year. The cost of inventories may not be recoverable in full if any inventories are damaged, or if they become obsolete, or if their selling prices have declined. The estimate of allowance for inventories is based on the age of these inventories, prevailing market conditions of the luxury timepieces and related products in the retail industry and historical allowance experience which require management s judgement. Management applies judgement in determining the appropriate allowance for inventories based upon a detailed technical assessment of inventories concerned including considering the future demand and future selling prices for the products and ageing analysis of inventories. This methodology relies upon assumptions made in determining the appropriate allowance percentages for each category of inventories.",147,70209,64202,M,70,702,7020,70209,K,64,642,6420,64202,"['4771', '4753', '4763', '4773', '4774']",N,N,N,N,N,0.0
18,CREATIVE TECHNOLOGY LTD. 2023 (198303359D).pdf,34,198303359D,"principal activities of the Company and its subsidiaries consist of the design, manufacture and distribution of digitised sound and video boards, computers and related multimedia and personal digital entertainment products. ",30,82999,,N,82,829,8299,82999,,,,,,"['2680', '1820', '2620', '2630', '2640']",N,N,N,N,N,0.0
19,CSE GLOBAL LIMITED 2022 (198703851D).pdf,110,198703851D,"principal activities of the Company are those relating to provision of total integrated industrial automation, information technology and intelligent transport solutions and investment holding. ",24,82999,43909,N,82,829,8299,82999,F,43,439,4390,43909,"['6202', '4923', '6311', '6201', '4741']",N,N,N,N,N,0.0
20,DELFI LIMITED 2022 (198403096C).pdf,94,198403096C,"principal activities of the Company are the marketing and distribution of chocolate, chocolate confectionery and investment holding. ",17,10732,64202,C,10,107,1073,10732,K,64,642,6420,64202,"['4722', '4721', '4772', '1073', '4776']",Y,Y,Y,Y,N,0.2772734273550483
21,ENGRO CORPORATION LIMITED 2022 (197302229H).pdf,72,197302229H,"principal activities of the Group are mainly those relating to the manufacture and sale of building materials and specialty polymers. In addition, the Company is also an investment holding company. ",30,23940,64202,C,23,239,2394,23940,K,64,642,6420,64202,"['4390', '1629', '2391', '2829', '2396']",Y,Y,Y,N,N,0.27727342735504823
22,F J BENJAMIN HOLDINGS LTD 2023 (199000027E).pdf,113,199000027E,The  principal activities of the Company are those of investment holding and the provision of management services to its subsidiaries. ,20,64201,,K,64,642,6420,64201,,,,,,"['6202', '6630', '7010', '6619', '7020']",Y,N,N,N,N,0.13120507751234178
23,FAR EAST GROUP LIMITED 2022 (196400096C).pdf,67,196400096C,"principal activities of the Company are manufacturing and trading of refrigeration parts, servicing of cold rooms, construction and installation of commercial and industrial cold rooms and all other incidental business of refrigeration. ",32,28191,46900,C,28,281,2819,28191,G,46,469,4690,46900,"['4390', '2829', '4100', '2812', '2824']",Y,Y,Y,N,N,0.2772734273550483
24,FAR EAST ORCHARD LIMITED 2022 (196700511H).pdf,87,196700511H,"principal activities of the Company are investment holding, hotel operations and property investment. ",13,68101,70101,L,68,681,6810,68101,M,70,701,7010,70101,"['6820', '6810', '5510', '9320', '9311']",Y,Y,Y,Y,N,0.27727342735504823
25,FU YU CORPORATION LIMITED 2022 (198004601C).pdf,90,198004601C,"principal activities of the Company are those of manufacturing and sub-assembly of precision plastic parts and components, fabrication of precision moulds and dies and investment holding. The principal activities of the Company s subsidiaries consist of manufacturing and sub-assembly of precision plastic parts and components, fabrication of precision moulds and dies, trading, provision of management services and investment holding. In prior year, the Group acquired 100% of the ordinary shares Fu Yu Supply Chain Solutions Pte. Ltd. ( FYSCS ). FYSCS is engaged in the business in providing supply chain management services and commodity raw materials. The consolidated financial statements relate to the Company and its subsidiaries. ",107,28223,64202,C,28,282,2822,28223,K,64,642,6420,64202,"['6430', '6619', '6630', '6612', '7010']",Y,Y,N,N,N,0.27727342735504823
26,GREAT EASTERN HOLDINGS LIMITED 2022 (199903008M).pdf,104,199903008M,principal activity of the Company is that of an investment holding company. ,12,64201,64202,K,64,642,6420,64201,K,64,642,6420,64202,"['6430', '7010', '6420', '6630', '6619']",Y,Y,Y,Y,N,0.27727342735504823
27,HEETON HOLDINGS LIMITED 2022 (197601387M).pdf,60,197601387M,principal activities are in property development and investment holding. ,9,68101,64202,L,68,681,6810,68101,K,64,642,6420,64202,"['6820', '6810', '4100', '6630', '7729']",Y,Y,Y,Y,N,0.27727342735504823
28,HIAP SENG ENGINEERING LTD 2023 (197100300Z).pdf,27,197100300Z,"principal activities of the Company consist of the provision of building construction, engineering, procurement, construction and plant maintenance services for oil and gas and energy sectors and, provision of process and industrial plant engineering and consultancy services. ",37,41001,71122,F,41,410,4100,41001,M,71,711,7112,71122,"['2824', '4390', '2829', '4290', '4100']",Y,Y,Y,Y,N,0.27727342735504823
29,HOE LEONG CORPORATION LTD. 2022 (199408433W).pdf,76,199408433W,"principal activities of the Group are those relating to designing, manufacturing and distribution of heavy equipment parts. The Company is an investment holding company. The financial statements of the Group as at and for the financial year ended 31 December 202",41,46900,64202,G,46,469,4690,46900,K,64,642,6420,64202,"['6619', '6492', '6630', '6612', '6430']",Y,Y,N,N,N,0.27727342735504823
30,HONG LEONG FINANCE LIMITED 2022 (196100003D).pdf,56,196100003D,principal activities of the Company are those relating to financing business and provision of corporate advisory Income tax expense 2,20,64150,82999,K,64,641,6415,64150,N,82,829,8299,82999,"['6619', '7010', '6492', '6630', '6920']",Y,Y,N,N,N,0.27727342735504823
31,HOTEL GRAND CENTRAL LIMITED 2022 (196800243H).pdf,44,196800243H,"principal activities of the Company consist of owning, operating and managing hotels. ",12,55101,,I,55,551,5510,55101,,,,,,"['7010', '6619', '9700', '8129', '6820']",N,N,N,N,N,0.0
32,HOTEL PROPERTIES LIMITED 2022 (198000348Z).pdf,19,198000348Z,"principal activities of the Company are those of a hotelier and an investment holding company. The Repayment of lease liabilities (9,687) (2,549) principal activities of subsidiaries, significant associates and jointly controlled entities are described in Notes Dividend paid (20,852) (20,839) 36, 37 and 38 respectively to the financial statements. Distribution to perpetual capital securities holders (10,499) (14,015) Net receipts from non-controlling shareholders^ 76,796 73 The consolidated financial statements of the Group and statement of financial position and statement of changes Additional borrowings 642,062 313,372 in equity of the Company for the year ended December 31, 2022 were authorised for issue by the Board of Directors on March 28, 2023. Repayment of borrowings (228,947) (103,913) Increase in deposits under pledge to bank (13,196) - Redemption of perpetual capital securities (150,000) - ",130,55101,64202,I,55,551,5510,55101,K,64,642,6420,64202,"['6619', '6492', '6430', '6612', '6630']",Y,Y,N,N,N,0.27727342735504823
33,HOTEL ROYAL LIMITED 2022 (196800298G).pdf,120,196800298G,principal activity of the Company is that of a hotelier and investment holding. ,13,55101,,I,55,551,5510,55101,,,,,,"['5510', '9320', '5612', '9602', '7910']",Y,Y,Y,Y,N,0.27727342735504823
34,IFS CAPITAL LIMITED 2022 (198700827C).pdf,76,198700827C,"principal activities of the Company are those relating to the provision of commercial, alternative and structured finance businesses such as factoring services, working capital, asset based financing and the provision of alternative and structured financial solutions offered to clients to address either equity or debt capital requirements. ",47,64201,,K,64,642,6420,64201,,,,,,"['6619', '6492', '6630', '6430', '6612']",Y,Y,N,N,N,0.2772734273550483
35,INTRACO LIMITED 2022 (196800526Z).pdf,109,196800526Z,"principal activity of the Company is that of investment holding. The Group is primarily involved in the trading of plastics products, providing fire protection services and provision of mobile radio infrastructure services (Note 6). ",34,46900,64202,G,46,469,4690,46900,K,64,642,6420,64202,"['8219', '6109', '6101', '6311', '8129']",N,N,N,N,N,0.0
36,ISETAN (SINGAPORE) LIMITED 2022 (197001177H).pdf,69,197001177H,"principal activities of the Company are to carry on the business of operating department stores, operating supermarkets, to trade in general merchandise and to earn rental income from its investment properties. ",31,47103,,G,47,471,4710,47103,,,,,,"['4710', '5612', '5614', '4772', '4721']",Y,Y,Y,Y,N,0.2772734273550483
37,JACKSPEED CORPORATION LIMITED 2022 (199300300W).pdf,43,199300300W,principal activities of the Company are those of investment holding and the provision of management services. ,16,15129,46411,C,15,151,1512,15129,G,46,464,4641,46411,"['7010', '6630', '6820', '6202', '7020']",N,N,N,N,N,0.0
38,KHONG GUAN LIMITED 2023 (196000096G).pdf,53,196000096G,principal activities of the Company are the trading of wheat flour and other edible products and investment holding. ,18,46303,64202,G,46,463,4630,46303,K,64,642,6420,64202,"['1061', '1079', '1030', '1071', '1050']",N,N,N,N,N,0.0
39,KODA LTD 2023 (198001299R).pdf,91,198001299R,"principal activities of the Company are those of relating to the manufacturing and export of furniture and fixtures of wood (including upholstery), furniture design service and investment holding. ",28,31001,74113,C,31,310,3100,31001,M,74,741,7411,74113,"['7419', '7411', '7111', '7112', '9524']",Y,Y,Y,Y,N,0.27727342735504823
40,KS ENERGY LIMITED 2019 (198300104G).pdf,70,198300104G,principal activities of the Company are those of investment holding. ,10,46541,82999,G,46,465,4654,46541,N,82,829,8299,82999,"['6430', '7010', '6630', '6619', '6420']",N,N,N,N,N,0.0
41,LEY CHOON GROUP HOLDINGS LIMITED 2023 (198700318G).pdf,114,198700318G,principal activity of the Company is that of an investment holding company. ,12,42909,64202,F,42,429,4290,42909,K,64,642,6420,64202,"['6430', '7010', '6420', '6630', '6619']",Y,Y,Y,Y,N,0.27727342735504823
42,MANUFACTURING INTEGRATION TECHNOLOGY LTD. 2022 (199200075N).pdf,78,199200075N,"principal activities of the company are that of designing, developing, manufacturing and distributing automated equipment for the semiconductor and other industries and an investment holding company. The company is listed on the Singapore Exchange Securities Trading Limited ( SGX-ST ). ",40,26119,,C,26,261,2611,26119,,,,,,"['2817', '2816', '2829', '2822', '2819']",Y,N,N,N,N,0.13120507751234178
